numero,mensagem_chat_sintetica,label_ia
1129283850,"Oficina do Roberto: Boa tarde, chefe! Passando para atualizar sobre o orçamento do carro. Tivemos que trocar as pastilhas de travão dianteiras e fazer o alinhamento completo e o balanceamento das quatro rodas. O valor total ficou em quatrocentos e oitenta reais. Prefere passar aqui para acertar ou prefere que lhe envie a chave Pix?",0
0,"cara, to sem crédito no celular. me manda uma mensagem que eu te ligo do trabalho",0
1129283850,"AWS Billing URGENTE: O uso do seu Amazon DynamoDB excedeu o limite do Free Tier. Sua fatura prévia atual é de US$ 5,40. Verifique seu console de faturamento para evitar cobranças excedentes.",0
1129283850,"Correios AVISO: Seu pacote SHEIN encontra-se retido no centro de distribuição de Curitiba. Pague a Taxa de Despacho Postal (R$ 15,00) via Pix para liberar a entrega: fgts-beneficios.net",1
0,"seu pacote ficou retido na triagem. Pague a guia DARF de R$ 27,90 para liberar importação: bit.ly/cpf-reg",1
6132073332,GovBR INFORMA: Ola beneficiario do Bolsa Familia. Voce foi aprovado no programa Luz do Povo! Confirme seus dados e gere a chave para liberar seu subsidio: caixa-libera.info,1
0,atenção: a aula de amanhã será online pelo Meet. link no grupo da turma,0
1129283850,O código de verificação do seu aplicativo iFood é: 8492. Não compartilhe com terceiros. Nossos entregadores nunca pedem esse código.,0
1129283850,"Olá, sou consultor do Banco BV. Verificámos que tem um financiamento de veículo pendente. Temos condições de quitação com 85% de desconto. Vamos negociar?",1
1129283850,"URGENTE: A sua fatura da Vivo encontra-se em atraso. Para evitar o bloqueio, pague agora através do link seguro: https://vivo.com.br/pagamento-seguro",0
1129283850,"Central de Fraudes Itaú: Transação de R$ 1.899,99 bloqueada preventivamente. Para confirmar a autoria, responda com a palavra SIM, ou responda NAO para bloquear seu cartão plástico.",1
0,"mãe, posso chegar hoje mais tarde pra jantar? a reunião aqui tá se estendendo muito",0
0,mano fui barrado na catraca do metrô e não tenho como recarregar o cartão. me manda R$ 20 urgente?,1
0,vó é a sua neta. tô com vergonha de pedir mas tô sem dinheiro pra comer hoje. R$ 50 só,1
1129283850,"Correios Express: O imposto de importação (R$ 27,90) da sua remessa internacional não foi pago. O pacote será devolvido ao remetente amanhã. Gere o boleto de pagamento: caixa-libera.info",1
1129283850,Seu nome foi incluído no SPC/Serasa pelo Banco do Brasil. Pague a primeira parcela do seu acordo hoje e tenha o seu nome limpo em 5 dias úteis. Acesse a 2ª via: itau-seguro.net/ok,1
0,Cartório de Protestos: título vinculado ao seu CPF será protestado HOJE às 17h. Pague: tiny.cc/fiscal,1
1129283850,"Parabéns! Você ganhou R$ 500 em compras na Shein! Para resgatar o seu bônus, cadastre-se no link da loja: shein-premios.com/resgate",1
1129283850,"Oi vó, amanhã eu passo aí para te ajudar a configurar o celular novo. Vou chegar por volta das 10h da manhã.",0
0,oi! a fisioterapia de segunda foi remarcada para quarta no mesmo horário. pode ser?,0
1129283850,Alguém aí conseguiu fazer a rota do Beast ontem? O jogo travou do nada no meu console Xbox.,0
0,"restituição do IR de R$ 890,00 disponível para saque em julho. acesse o app da Receita",0
1129283850,"Cara, bati o carro aqui perto de casa e o cara tá querendo briga se eu não pagar o retrovisor agora. Me manda um Pix de R$ 300 urgente pra acalmar ele?",1
1129283850,"Itaú: Sua fatura de maio no valor de R$ 1.250,00 fechou. Gere o boleto ou pague via Pix em itau.com.br/faturas",0
1129283850,"Amor, eu já fiz o check-in online do nosso voo de amanhã pela aplicação da companhia aérea. Como nós só vamos levar aquelas duas malas de mão, não precisamos de apanhar aquela fila gigante do despacho de bagagem. O Uber para o aeroporto já está agendado para passar aqui por volta das cinco da manhã.",0
0,Crunchyroll na Claro app store! Seus títulos favoritos sem custo adicional no seu plano.,0
1129283850,"ATENÇÃO: Sua CNH será suspensa HOJE às 18h por acúmulo de pontos. Faça um Pix de R$ 198,00 para a chave de regularização do Detran e evite o bloqueio: t.me/suporte",1
0,"mãe, não entra em pânico, mas preciso que você venha me buscar agora na UPA — tá tudo bem comigo",0
1129283850,"Oi, aqui é a moça do bolo. Já finalizei a encomenda, posso entregar às 16h como havíamos combinado?",0
0,"cara, você lembra do nome daquele aplicativo de entregas que você me indicou? quero me cadastrar",0
1129283850,Código de verificação do WhatsApp: 592-104. Não compartilhe este código com ninguém.,0
1129283850,"Nubank URGENTE: Fatura com pagamento em atraso. Para evitar a perda do seu limite, pague via chave Pix pelo nosso portal: inss-seguro.com",1
1129283850,URGENTE! A pequena Maria precisa fazer uma cirurgia hoje ou pode perder a visão. Doe qualquer valor via Pix urgente para o hospital e ajude a salvar uma vida: chave-7046,1
0,"Smiles Fidelidade: seus 15.000 pontos estão prestes a expirar. Converta em R$ 350,00: tiny.cc/taxa",1
0,coordenação informa: semana de provas sem faltas permitidas salvo atestado médico,0
0,"pai, URGENTE: tem uma infiltração aqui no teto, tá pingando bastante, o que faço?",0
1129283850,Intimação Digital: Você foi citado(a) no Processo Trabalhista. O não comparecimento à audiência virtual acarretará em revelia. Acesse o link oficial da sala do Zoom: bb-renegociar.com,1
0,"campanha promocional: você ganhou R$ 300,00! Para transferir via Pix ative o prêmio na plataforma: tiny.cc/taxa",1
1129283850,"Atenção condutor, o seu veículo foi autuado num radar de velocidade. Consulte o auto de infração no painel do Detran e emita a guia de recolhimento para desconto.",1
1129283850,"O síndico aprovou a pintura da fachada. O valor da cota extra vai vir no próximo boleto do condomínio, já avisa a sua mãe.",0
62993179924,Bem-vindo a central de relacionamento Claro. Informamos que novas promocoes estao disponiveis no seu app Minha Claro.,0
1129283850,Confirmado o agendamento da revisão do carro para sexta-feira de manhã. Deixo ele lá e vou direto pro escritório.,0
0,"prezado, seu período de experiência se encerra em 30 dias. segue convite para efetivação",0
1129283850,Você foi selecionado para ganhar R$ 500 por dia no Mercado Livre! Chame nossa gerente no link: wa.me/551188888888,1
0,"Santander: Pix de R$ 2.500,00 retido. Para liberar o saldo bloqueado, inicie o protocolo: cutt.ly/pix",1
1129283850,Ministério da Cidadania: O benefício auxílio-gás está liberado para o seu NIS. Finalize o recadastramento para o saque imediato na sua conta bancária: tiny.cc/taxa,1
1129283850,"Livelo INFORMA: Seus 15.000 pontos estão expirando HOJE! Não perca. Você pode transferi-los para sua conta bancária (R$ 450,00) via Pix acessando: t.me/suporte",1
1129283850,Central de Fraudes: Foi feita uma tentativa de compra no seu cartão de crédito que não conseguimos validar. Aceda ao sistema para contestar a transação: bit.ly/cpf-reg,1
0,bom dia! a sua rescisão foi calculada. podem comparecer ao RH amanhã para assinar os documentos,0
1129283850,"Notificação Enel: Sua fatura de energia com vencimento em 25/05 no valor de R$ 145,80 já está disponível para pagamento no nosso portal e no app da Enel São Paulo.",0
1129283850,"Deixei a janela aberta no quarto. Se começar a chover forte à tarde, pede pra vó fechar pra não molhar o tapete.",0
1129283850,"Receita Federal ALERTA: Remessa internacional retida devido ao não pagamento da taxa de despacho postal (R$ 27,90). Pague o imposto via Pix para liberar a encomenda: gov-br-atualiza.net",1
0,"oi, aqui é da oficina. o carro do seu marido ficou pronto. o valor total ficou em R$ 380. aceita pix?",0
0,sua solicitação de atestado médico foi processada. pode retirar na recepção amanhã,0
0,Detran SP: resultado do exame de habilitação disponível. Acesse o portal para conferir.,0
0,pai fui multado aqui e o policial disse que posso pagar na hora com desconto. me manda R$ 250 agora?,1
1129283850,"Gente, alguém me manda um Pix de 20 reais urgente? Esqueci o cartão e o porteiro precisa liberar a minha entrada aqui no prédio.",0
1129283850,"Prezado fornecedor, a sua nota fiscal foi emitida em duplicidade no fechamento do mês. O demonstrativo para o estorno financeiro encontra-se no painel central anexo.",1
0,Detran SP informa: feriado na sexta. postos de atendimento fechados. reagende se necessário,0
0,a documentação da API foi atualizada. endereço novo no Confluence. link no Slack da equipe,0
1129283850,Banco Bradesco: Regularize a sua fatura em aberto. Evite o cancelamento do cartão pagando via chave Pix no link: caixa-libera.info,1
1129283850,"Cara, o churrasco vai ser à tarde no sábado. Compra um pacote de carvão e um refrigerante que a carne eu já comprei.",0
0,"mano, você sabe o endereço do Detran mais perto? preciso resolver umas multas antigas",0
0,"pai, já vi que você pagou o conserto. obrigado! vou te devolver semana que vem no almoço",0
1129283850,"Você ganhou um sorteio de R$ 10.000,00 no nosso sistema! Clique no link abaixo e cadastre seu Pix para receber o prêmio agora.",1
1129283850,"Seu código de confirmação Uber é 8219. Este código nunca será solicitado por telefone. Se você não está tentando fazer login, ignore esta mensagem.",0
1129283850,"URGENTE VIVO: Seu plano atual sofrerá reajuste de valor na próxima fatura. Ligue para 0800 770 9800 hoje mesmo e garanta as condições antigas de R$ 54,90.",0
1129283850,"URGENTE: O seu CPF está agendado para ir a protesto em cartório amanhã devido a dívidas bancárias prescritas. Negocie hoje por apenas R$ 89,90 via Pix: fgts-beneficios.net",1
0,resultado da mamografia ficou normal. retorno com a médica em 1 ano conforme recomendado,0
1129283850,"Banco Inter: Detetámos uma transação de R$ 1.890,00 agendada para amanhã. Caso não tenha autorizado este pagamento, cancele a operação no nosso portal: nubank-contestar.net",1
0,"a consulta de emergência foi encaixada para hoje às 17h30. não se atrase, a agenda está cheia",0
1129283850,RH da Shopee: Você foi aprovado para avaliador de produtos. Renda diária de R$ 300 a R$ 800. Faça um Pix urgente de R$ 20 para liberar seu primeiro lote de tarefas: serasa-acordo.mobi,1
1129283850,CORREIOS URGENTE: Suas compras da Shein estão presas em Curitiba. O prazo para o pagamento do imposto alfandegário termina hoje. Pague a guia de liberação: gov-br-atualiza.net,1
1129283850,Emprestimo liberado R$ 50.000. Responda SIM,1
1129283850,Correios: Tentativa de entrega não efetuada. O carteiro não foi atendido. Será realizada nova tentativa no próximo dia útil.,0
1129283850,"Fatura pendente: Identificámos um débito na sua conta Vivo. Para evitar o protesto do seu nome, pague via chave Pix no link: cutt.ly/pix",1
0,Correios Express: imposto de importação não pago. Pacote devolvido amanhã se não regularizar: tiny.cc/taxa,1
1129283850,Bradesco: A nossa equipa de segurança pede que aceda à nossa aplicação para validar o seu token. Link: https://bradesco.com.br/app,0
0,oi! aqui é da academia. sua mensalidade vence amanhã. pode renovar pelo app ou aqui na recepção,0
0,"pai, urgente: minha entrevista foi antecipada pra daqui a 1 hora, consegue me levar?",0
1129283850,A nossa clínica confirma a sua consulta de limpeza dentária. Link: https://odonto.com.br/agenda,0
1129283850,Odonto: Olá! Lembrando da sua limpeza agendada para quarta-feira. Responda SIM para confirmar a presença.,0
8000400059,"DEVIDO AO DESINTERESSE DE ACORDO PARA QUITAR A DIVIDA, SEGUIU PARA MEDIDAS JUDICIAIS, PEDIDO DE BLOQUEIO DE CONTAS CORRENTES. Ligue: 08000400059",1
1129283850,Departamento de Cobrança: CPF com restrição interna no banco de dados. O desbloqueio imediato da sua linha de crédito requer o pagamento do Documento de Arrecadação. Baixe em: gov-br-atualiza.net,1
1129283850,Mercado Livre: Você chegou ao nível 6! Aproveite frete grátis em milhares de produtos e assine os streamings com desconto especial.,0
0,"oi pai, pode pegar minha bolsa que deixei em casa? preciso dela URGENTE aqui na faculdade",0
1129283850,"Professora, estou com uma dúvida sobre o material de JUnit e CI/CD no Gitlab que vai sair na P2 de TTI302. Procurei no banco de questões do Canvas (imt.instructure.com) mas não encontrei exemplos específicos de testes unitários para componentes em React. Pode orientar-me em relação a esta parte da matéria?",0
0,seu pacote saiu do centro de distribuição de Cajamar às 6h32. chegará hoje,0
0,"mãe, URGENTE: o fogão ficou ligado, consegue ir lá apagar antes que aconteça algo?",0
1129283850,Você atingiu a marca de 10.000 seguidores na plataforma! Veja as estatísticas do seu perfil e o alcance das publicações clicando no link do painel de controlo do criador.,0
1129283850,Intimação Eletrônica: Ação cautelar de bloqueio de contas e bens deferida pelo Juízo. Regularize o débito nas próximas 4h para evitar a execução. Ligue: 0800 255 0076,1
1129283850,O entregador tá aqui na porta. Faz o Pix urgente pro número dele que eu vou descer pra liberar a encomenda da pizza.,0
0,"oi, tô num aperto aqui. você consegue me emprestar R$ 200 pelo pix? te devolvo semana que vem",1
1129283850,"Banco Inter: Conta bloqueada preventivamente após três tentativas incorretas de senha. Para reativar seu acesso e evitar cancelamento de limites, acesse: caixa-libera.info",1
1129283850,TIM: Aceda à nossa aplicação para gerir os seus serviços. Link: https://tim.com.br/app,0
1129283850,Caixa Econômica: O seu benefício não foi creditado por falta de atualização de dados. Realize o recadastramento seguro acessando o link: atualizacao-gov.org,1
1129283850,"CLARO URGENTE: O seu pacote de internet principal esgotou. Responda SIM a esta mensagem para contratar 1GB adicional por R$ 5,99.",0
