numero,mensagem_chat_sintetica,label_ia
0,Uber: seu código de verificação é 4820. A Uber nunca pede esse código por telefone.,0
1129283850,"Notificação Enel: Sua fatura de energia com vencimento em 25/05 no valor de R$ 145,80 já está disponível para pagamento no nosso portal e no app da Enel São Paulo.",0
0,"oi, o fornecedor confirmou entrega para quinta-feira. você pode receber o material no depósito?",0
1129283850,"Correios AVISA: A sua encomenda encontra-se retida. O pagamento da taxa de R$ 15,90 é necessário para libertar a mercadoria da fiscalização. Pague a guia: correios-taxa.mobi",1
0,"cara, compartilha esse aviso: golpe novo pedindo boleto e depósito se passando pelo banco. é fraude",0
0,"mãe, o médico confirmou que pode comer de tudo sim. fica tranquila, não é nada sério",0
1129283850,Sabesp: Informamos que a leitura do contador foi realizada hoje. A fatura estará disponível em breve na aplicação.,0
1129283850,Nubank: Aceda à nossa aplicação oficial para verificar a sua fatura. Link: https://nu.com.br/app,0
0,Polícia Civil: denúncia anônima envolvendo seu endereço. compareça para esclarecimentos urgentes,1
0,INSS: você tem direito a seguro desemprego não solicitado. requeira em inss-saque.net/sd,1
0,até mais!,0
0,Casas Bahia: promoção relâmpago nas próximas 2h em casasbahia.com.br. Confira!,0
0,oi! vimos seu perfil no LinkedIn e temos vaga perfeita pra você. renda de R$ 400 por dia,1
1129283850,O filme que a gente queria ver estreou hoje no cinema do shopping. Quer ir na sessão das 20h ou acha que vai estar muito lotado?,0
0,"seu débito automático do plano de saúde foi processado: R$ 420,00 debitados em conta",0
1129283850,"Boa tarde, somos do setor de qualidade. A sua conta de vendedor recebeu três denúncias consecutivas. Preencha o formulário de contestação de conformidade para não ter a loja pausada.",1
1129283850,"URGENTE: O seu CPF está agendado para ir a protesto em cartório amanhã devido a dívidas bancárias prescritas. Negocie hoje por apenas R$ 89,90 via Pix: fgts-beneficios.net",1
0,"oi mãe, cheguei bem! obrigado por tudo no final de semana, foi ótimo. manda um beijo pro pai",0
0,"oi mãe, estou usando o zap da minha amiga. o meu número foi bloqueado",1
1129283850,"VIVO INFORMA: A sua fatura no valor de R$ 129,90 já venceu! Evite o BLOQUEIO TOTAL da sua linha efetuando o pagamento hoje. Acesse o código de barras no portal Meu Vivo.",0
0,PagSeguro: transação de R$ 2.100 aprovada. não reconhece? acesse is.gd/pagseg-ok,1
0,"vó, a senhora tomou o remédio da pressão hoje?",0
0,"boa tarde, é do médico de plantão? meu filho está com febre alta",0
0,Detran SP: seu veículo tem 4 multas não pagas. evite penhora pagando em detran-regulariza.net,1
0,"pessoal, o governo federal publicou nova tabela do IR. quem ganha até R$ 5.000 fica isento",0
0,"Bradesco: compra de R$ 89,00 no Mercado Livre aprovada no cartão final 8821",0
0,"pessoal, quem ainda não confirmou a inscrição no evento fala",0
1129283850,"Atenção: A sua conta foi sinalizada por violação dos termos de uso. Para evitar a suspensão permanente do seu acesso, confirme os seus dados na nossa central: bb-renegociar.com",1
1129283850,WhatsApp: O código de registro do seu número é 192-384. Não compartilhe com ninguém.,0
0,"mano, to precisando de um favor. você consegue me dar o contato do seu mecânico? meu carro deu problema",0
0,"turma, a palestra sobre mercado de trabalho em TI é amanhã às 19h no auditório. presença opcional",0
0,"mano, toda info do evento está em sympla.com.br/evento",0
1129283850,"Prezada Silvana, o prazo para negociação amigável expirou. A autorização para o bloqueio judicial do CPF final 161 já foi encaminhada ao BacenJud. Contate nossa central URGENTE.",1
0,"mano, já paguei minha parte do churrasco. R$ 50 certinho",0
1129283850,Emprestimo liberado! Saque R$ 5000: https://credito-facil.mobi,1
0,"cara, confirma o pedido no app antes que cancele automaticamente",0
0,"amiga, você recomenda aquele restaurante?",0
0,seu benefício foi suspenso por dados desatualizados. atualize para não perder,1
1129283850,"PagSeguro: Uma transação de R$ 1.350,00 foi aprovada no seu cartão final 8821. Se não foi você, inicie o protocolo de fraude clicando no link: caixa-libera.info",1
0,"mãe, esse número aqui é da minha amiga fulana, meu celular descarregou, qualquer coisa manda mensagem pra ela",0
1129283850,"URGENTE VIVO: A sua fatura no valor de R$ 149,90 vence hoje. Evite a suspensão do sinal. Acesse o código de barras no portal Meu Vivo.",0
0,a situação pode ser resolvida rápido se você cooperar,1
0,"amor, a lista de presentes do casamento está em tiny.cc/lista-casamento — escolhe algo",0
0,Bradesco: sua fatura foi paga com sucesso. obrigado!,0
0,tá disponível?,0
0,"você ganhou R$ 502,00 no sorteio semanal! Para resgatar cadastre sua chave Pix na plataforma: detran-regulariza.net/cnh",1
0,"mãe, que horas você chega em casa hoje?",0
1129283850,Detran INFORMA: Sua CNH está com processo de suspensão em andamento. Consulte os débitos e evite a cassação: detran-sp-multas.info,1
0,"mano, me deve R$ 30,00 da pizza. pode me pagar quando puder?",0
0,"irmã, já fiz minha parte do presente. R$ 100 como combinamos",0
0,"oi, você já tentou ganhar dinheiro com apostas online?",1
0,"seu saldo foi acessado por terceiros, confirme seus dados agora",1
0,"é da Enel? falta luz na minha rua desde ontem, quando volta?",0
0,"sim, pode ser",0
0,"oi, aqui é da farmácia. seu pedido chegou! para confirmar a entrega clique: santander-cliente.net/blq",1
0,"filha, confirma o voo online. prazo é hoje à meia-noite",0
1129283850,"Oi, tudo bem? Consegue dar uma olhada naquele PR no GitLab? Já subi as correções que você pediu.",0
0,equipe financeira: as notas fiscais do mês precisam ser enviadas até quinta para fechar o balanço,0
0,"mãe URGENTE, esqueci meu documento em casa e preciso dele agora na faculdade",0
1129283850,"Olá, trabalhamos com avaliação de produtos online. Se quiser ganhar dinheiro sem sair de casa, envie-nos uma mensagem para saber como participar.",1
1129283850,Vou tentar fazer a rota do Beast de novo no Xbox mais tarde. Ontem morri na última fase de bobeira.,0
0,Bradesco: seu boleto de R$ 1.200 vence hoje. pague agora via pix: bradesco-acesso.com/boleto,1
0,oi! seu cartão foi clonado. ligue agora: 0800-fake-banco,1
0,"criptomoeda nova vai explodir. compre agora por R$ 0,001 antes de todo mundo",1
0,manda 5 conto agora ou sua familia vai se arrepender muito,1
0,"boa tarde, para validar sua conta precisamos que você envie uma foto do seu documento",1
0,oi! você caiu numa pesquisa especial. responde aqui e ganha um brinde,1
0,"filha, a escola cobrou R$ 45,00 de taxa de material esse mes",0
1129283850,"Itaú Personnalité: O seu iToken está desatualizado. Por motivos de segurança, as suas transferências estão limitadas a R$ 100,00. Faça a sincronização no terminal de autoatendimento.",1
0,detectamos acesso suspeito na sua conta. confirme seus dados,1
6132073332,"Ministério da Saúde: Você tem um novo agendamento via SUS. Acesse o aplicativo oficial Meu SUS Digital para verificar a data, horário e local.",0
1129283850,"URGENTE VIVO: Seu plano atual sofrerá reajuste de valor na próxima fatura. Ligue para 0800 770 9800 hoje mesmo e garanta as condições antigas de R$ 54,90.",0
0,é da clínica estética? quero saber sobre o procedimento de limpeza de pele,0
1129283850,Pacote barrado. Pague a taxa: https://correios-taxa.info,1
1129283850,A pizza já tá a caminho. O motoboy acabou de mandar mensagem dizendo que tá saindo da pizzaria.,0
1129283850,"Professor, tem como liberar o link do material de revisão de React pra P2 de TTI302? Preciso dar uma estudada urgente nesse fim de semana.",0
0,"pai, tô na farmácia e meu app do banco travou. pode me fazer um pix de R$ 65?",1
0,"cara, acesse o portal do aluno e veja sua grade horária",0
0,Smiles: seus pontos vencem em 7 dias. Acesse smiles.com.br para resgatar por passagens.,0
0,é do cartório de registro? preciso urgente do registro de nascimento do meu filho hoje,0
0,"tô no hospital com minha mãe, pode avisar pro chefe que vou chegar tarde? tô sem bateria pra ligar",0
0,"mãe, vou precisar do seu cartão pra comprar o livro da faculdade — o meu bloqueou e o prazo é hoje",0
0,somos do INSS. identificamos valores a restituir no seu nome. confirme seus dados para receber,1
1129283850,Sua conta na Netflix foi pausada! Não conseguimos processar o pagamento da mensalidade no seu cartão de crédito. Atualize suas informações de pagamento em netflix.com/conta,0
0,"parabéns, seu número foi o grande vencedor da campanha",1
0,"mano, não tenho pra quem mais pedir, você me ajuda?",1
0,URGENTE: falha no pagamento da apólice do seguro residencial. Renove pagando a mensalidade: vivo-pgto.net/fatura,1
0,"pai, preciso fazer um depósito urgente. você tem acesso ao banco agora?",1
0,"boa tarde, é da loja online? meu produto não chegou no prazo prometido",0
0,"mano, o seguro do celular cobriu a tela quebrada certinho",0
0,resultado da mamografia ficou normal. retorno com a médica em 1 ano conforme recomendado,0
0,temos tudo que precisamos. colabora antes que piore,1
0,clica aqui e veja quem está falando de você nas redes: fgts-libera.info/aniversario,1
1129283850,"Olá, boa tarde! Gostaria de confirmar se já recebeu o comprovante de pagamento da renda referente ao mês de maio que eu enviei para o e-mail da imobiliária ontem à noite. Eu anexei também o recibo do condomínio quitado para não ficar nenhuma pendência financeira no vosso sistema de cobranças.",0
1129283850,Conseguiu resolver aquela lista de números complexos? Travei na parte de calcular a matriz adjunta hermitiana.,0
0,qualquer valor que você puder me mandar vai ajudar muito,1
0,"mano, esse tutorial de programação é incrível: bit.ly/tutorial-python — salvei aqui",0
0,"cara, minha internet tá um lixo hoje. você tá tendo problema também?",0
0,seu pedido está aqui mas tem uma pendência para entregar,1
1129283850,"Oi, desculpa a mensagem. É a tua tia, estou com um problema grave aqui e preciso que me emprestes um valor para pagar uma conta. Podes transferir para este Pix?",1
0,Receita Federal: DARF em aberto no valor de R$ 1.200. pague até amanhã em receita-irpf.info/darf,1
1129283850,Amazon Web Services: Your verification code is 881234. Do not share it with anyone.,0
1129283850,"Mãe, meu celular quebrou a tela. Salva esse número novo. Preciso de um Pix pra pagar o técnico, pode me ajudar? Assim que chegar em casa eu te explico.",1
0,iFood: sua avaliação do restaurante foi publicada. obrigado!,0
0,Ministério do Trabalho: autuação por trabalho irregular em sua empresa. regularize em bit.ly/mte-aut,1
0,remessa internacional retida na alfândega. Pague taxa de despacho postal para liberação: nubank-contestar.com/pix,1
0,Claro: seu plano foi migrado com sucesso. aproveite os novos benefícios,0
0,aviso: sua conta ficará com saldo negativo amanhã se o boleto de R$ 450 não for pago,0
0,Detran PR: sua CNH vence em 30 dias. Renove com antecedência pelo portal detran.pr.gov.br,0
0,"oi, você toparia ouvir uma proposta de trabalho diferente?",1
0,chego em 10 minutos,0
0,"pessoal, a taxa de inscrição do concurso é R$ 85. paguem até sexta",0
0,"vó, é sua neta! mudei de número semana passada. a senhora tem como me ajudar?",1
0,"irmão, já paguei minha parte do consórcio esse mês",0
0,você viu o roubo que rolou no INSS? estavam pegando dinheiro dos aposentados. papo de trilhões,0
0,"amiga, tô envergonhada de pedir mas tô sem dinheiro pra pagar a creche do meu filho. consegue R$ 150?",1
0,"pessoal, para confirmar a reserva precisa depositar R$ 100 de sinal",0
0,"amor, URGENTE, o alarme da casa disparou e não consigo desligar, sabe o código?",0
0,tenho um curso que vai transformar sua situação financeira,1
1129283850,Claro Fibra: O seu plano 500 Mega está pronto para uso! O código de ativação do seu modem Wi-Fi é: 994821. Acesse o portal para configurar a sua rede.,0
0,investimento seguro em criptomoeda com retorno de 200% em 30 dias. entre agora,1
0,aqui é do Detran. sua CNH foi suspensa por decisão judicial. confirme seus dados para recorrer,1
0,resultado dos seus exames ficou pronto. pode vir retirar ou prefere que enviemos por e-mail?,0
0,"mãe, URGENTE — minha prova é hoje e não no dia que eu disse, pode me dar carona agora?",0
1129283850,"Nubank: A sua fatura de R$ 890,40 já está fechada e pronta a pagamento. Pague diretamente pela aplicação usando o saldo da conta e liberte o seu limite na hora.",0
0,você tem algo a esconder? pague agora ou todo mundo fica sabendo,1
0,"é da clínica de ortopedia? meu joelho está muito inchado, tem encaixe?",0
0,"irmã, você pode me ajudar a escolher roupa para a entrevista?",0
0,oi! recrutando para avaliação de hotéis online. R$ 300 por avaliação. interesse? me chame,1
0,rendimento de 30% ao dia garantido. deposite agora e veja seu dinheiro crescer,1
0,"mano, a taxa de juros do financiamento que assinou é de 1,2% ao mês",0
0,"filha, tô sem acesso ao banco, você pode me ajudar?",1
0,"boa tarde, é da clínica de olhos? preciso de consulta urgente, perdi a visão de perto",0
1129283850,Rappi: O entregador deixou o seu pedido na portaria do seu prédio. Bom apetite e não esqueça de avaliar a entrega no app!,0
1129283850,"Opa, envia-me um Pix do valor da pizza de ontem? Deu 35 reais para cada um.",0
1129283850,Localiza: O contrato de aluguer do veículo OVG-8732 foi encerrado com sucesso. A fatura foi enviada para o seu e-mail.,0
1129283850,Oi vó! O almoço de domingo vai ser na casa da tia Maria mesmo? Que horas a senhora quer que eu passe aí pra te buscar?,0
1129283850,Alguém do grupo sabe consertar ventilador? O meu começou a fazer um barulho estranho e parou de girar do nada.,0
